Name	Length	EffectiveLength	TPM	NumReads
FBtr0072832	1822	1651.017	6.696151	92.476
FBtr0072833	1774	1603.017	6.209306	83.260
FBtr0303152	1777	1606.017	5.528083	74.264
FBtr0302518	1927	1756.017	0.000000	0.000
FBtr0344474	4299	4128.017	0.009624	0.332
FBtr0083532	4514	4343.017	0.009165	0.333
FBtr0346161	5221	5050.017	0.007924	0.335
FBtr0072607	1370	1199.017	7.829159	78.522
FBtr0075275	2790	2619.017	10.818234	237.000
FBtr0332087	2383	2212.017	0.039550	0.732
FBtr0075980	2400	2229.017	0.039203	0.731
FBtr0088124	810	639.295	0.305216	1.632
FBtr0300239	1137	966.017	3.232861	26.123
FBtr0300238	1096	925.017	1.019769	7.891
FBtr0300237	1176	1005.017	2.215013	18.621
FBtr0078305	1806	1635.017	43.519113	595.190
FBtr0307160	671	500.349	5.688856	23.810
FBtr0071714	569	398.394	0.000000	0.000
FBtr0071921	1771	1600.017	0.074717	1.000
FBtr0334605	1505	1334.017	0.668135	7.456
FBtr0084336	1211	1040.017	36.386530	316.544
FBtr0075701	1581	1410.017	0.084786	1.000
FBtr0305078	621	450.376	0.604691	2.278
FBtr0087949	638	467.359	0.184674	0.722
FBtr0086540	576	405.391	125.365769	425.115
FBtr0086541	654	483.351	27.672840	111.885
FBtr0075679	3761	3590.017	3.539558	106.292
FBtr0333032	3758	3587.017	2.156618	64.708
FBtr0083588	1564	1393.017	0.094639	1.103
FBtr0346323	2494	2323.017	0.046175	0.897
FBtr0074661	2055	1884.017	11.530320	181.710
FBtr0083991	1951	1780.017	321.839259	4792.000
FBtr0112370	940	769.240	0.000000	0.000
FBtr0112371	492	321.443	0.000000	0.000
FBtr0070230	3382	3211.017	22.003473	591.000
FBtr0075709	929	758.242	0.315332	2.000
FBtr0081177	1708	1537.017	14.311512	184.000
FBtr0081675	1167	996.017	1.320299	11.000
FBtr0079256	2643	2472.017	0.155205	3.209
FBtr0343151	1726	1555.017	4.520003	58.793
FBtr0077591	1177	1006.017	0.000000	0.000
FBtr0343237	1376	1205.017	0.000000	0.000
FBtr0080264	1596	1425.017	2.097328	25.000
FBtr0079561	2552	2381.017	0.050209	1.000
FBtr0329938	7234	7063.017	0.002378	0.140
FBtr0330616	7121	6950.017	0.021383	1.243
FBtr0329872	6559	6388.017	0.002614	0.140
FBtr0303081	6608	6437.017	0.002596	0.140
FBtr0303082	6904	6733.017	0.002488	0.140
FBtr0303080	6920	6749.017	0.002482	0.140
FBtr0305946	6314	6143.017	0.024456	1.257
FBtr0084624	1484	1313.017	0.091049	1.000
FBtr0433500	1340	1169.017	10.226465	100.000
FBtr0073505	1432	1261.017	31.190427	329.000
FBtr0302966	2296	2125.017	0.068251	1.213
FBtr0071329	3721	3550.017	0.080013	2.376
FBtr0302965	3640	3469.017	0.083082	2.411
FBtr0075615	436	265.468	0.000000	0.000
FBtr0331409	683	512.347	0.000000	0.000
FBtr0290225	686	515.346	0.000000	0.000
FBtr0346535	819	648.288	0.000000	0.000
FBtr0088160	830	659.279	0.000000	0.000
FBtr0089214	1788	1617.017	0.915917	12.389
FBtr0345298	2180	2009.017	1.124160	18.891
FBtr0309882	1958	1787.017	1.155719	17.276
FBtr0089210	1979	1808.017	7.766333	117.455
FBtr0089211	2061	1890.017	1.751254	27.687
FBtr0086297	963	792.211	36.878199	244.379
FBtr0075304	1539	1368.017	0.011774	0.135
FBtr0305577	1525	1354.017	0.000000	0.000
FBtr0075306	2251	2080.017	0.030282	0.527
FBtr0113173	1480	1309.017	0.012130	0.133
FBtr0075303	2192	2021.017	0.031203	0.527
FBtr0075301	1357	1186.017	0.000000	0.000
FBtr0075305	1673	1502.017	0.042735	0.537
FBtr0075300	1491	1320.017	0.026643	0.294
FBtr0075302	2069	1898.017	0.019412	0.308
FBtr0113174	1614	1443.017	0.044637	0.539
FBtr0083901	816	645.290	0.000000	0.000
FBtr0344245	939	768.240	0.000000	0.000
FBtr0077049	3179	3008.017	0.389783	9.807
FBtr0345594	4137	3966.017	0.159457	5.290
FBtr0392900	910	739.243	1.769699	10.943
FBtr0083323	762	591.315	39.622988	195.984
FBtr0345208	1367	1196.017	0.144704	1.448
FBtr0332177	1081	910.017	0.297940	2.268
FBtr0083336	1294	1123.017	0.576746	5.418
FBtr0333728	1178	1007.017	62.735235	528.448
FBtr0084435	712	541.336	6.625230	30.000
FBtr0070836	1983	1812.017	0.263903	4.000
FBtr0072878	636	465.360	48.810236	190.000
FBtr0333810	4339	4168.017	0.286891	10.002
FBtr0078792	2017	1846.017	38.452345	593.762
FBtr0309312	2443	2272.017	2.580647	49.045
FBtr0088195	523	352.418	0.000000	0.000
FBtr0073519	2057	1886.017	82.642375	1303.773
FBtr0073518	2345	2174.017	5.132480	93.335
FBtr0073287	1401	1230.017	14.100237	145.075
FBtr0306092	1295	1124.017	1.374738	12.925
FBtr0303830	464	293.454	0.000000	0.000
FBtr0343529	6059	5888.017	14.060205	692.491
FBtr0301793	6672	6501.017	1.585078	86.196
FBtr0343528	6060	5889.017	0.837251	41.243
FBtr0301796	6591	6420.017	2.082345	111.826
FBtr0070725	5480	5309.017	1.027798	45.643
FBtr0070724	6568	6397.017	2.011762	107.648
FBtr0301794	6590	6419.017	2.122271	113.952
FBtr0110781	1248	1077.017	1.277503	11.509
FBtr0303390	593	422.387	0.566065	2.000
FBtr0078848	1083	912.017	0.179413	1.369
FBtr0305965	1020	849.017	0.229701	1.631
FBtr0086029	1626	1455.017	1422.084832	17308.013
FBtr0081873	554	383.399	40.450794	129.727
FBtr0339327	717	546.334	4.436067	20.273
FBtr0344754	2048	1877.017	1.365122	21.434
FBtr0333672	2026	1855.017	2.631176	40.827
FBtr0089186	1688	1517.017	413.196318	5243.250
FBtr0334986	1160	989.017	0.761217	6.297
FBtr0111266	505	334.431	103.559947	289.703
FBtr0345127	5049	4878.017	1.940867	79.194
FBtr0340396	5781	5610.017	0.676156	31.730
FBtr0301451	6009	5838.017	0.409659	20.005
FBtr0073808	5870	5699.017	10.446490	497.994
FBtr0301449	5935	5764.017	2.850759	137.448
FBtr0301450	5243	5072.017	7.460816	316.534
FBtr0112980	5651	5480.017	2.632242	120.659
FBtr0304676	1708	1537.017	5.722485	73.573
FBtr0339481	1703	1532.017	7.388759	94.687
FBtr0088118	3158	2987.017	2.619295	65.445
FBtr0084390	6575	6404.017	0.082054	4.395
FBtr0110801	6764	6593.017	0.078225	4.314
FBtr0333562	2360	2189.017	0.000000	0.000
FBtr0290260	1796	1625.017	0.000000	0.000
FBtr0082512	2382	2211.017	6.380207	118.000
FBtr0083882	1399	1228.017	34.175330	351.051
FBtr0344243	2285	2114.017	3.220482	56.949
FBtr0077469	1162	991.017	0.603164	5.000
FBtr0071131	1346	1175.017	17.115249	168.221
FBtr0331433	1251	1080.017	9.716389	87.779
FBtr0083662	2241	2070.017	0.346516	6.000
FBtr0340127	1637	1466.017	0.000000	0.000
FBtr0086984	1306	1135.017	0.000000	0.000
FBtr0082487	2236	2065.017	49.208673	850.000
FBtr0114604	5618	5447.017	11.561908	526.795
FBtr0082817	3788	3617.017	35.101256	1062.006
FBtr0344783	3888	3717.017	5.474051	170.199
FBtr0073675	1234	1063.017	8.659581	77.000
FBtr0076188	2544	2373.017	35.937395	713.347
FBtr0076187	2630	2459.017	27.889054	573.653
FBtr0077452	586	415.389	8560.988741	29746.245
FBtr0335136	633	462.362	11.801194	45.642
FBtr0345285	613	442.382	76.508336	283.113
FBtr0070490	2352	2181.017	3.672503	67.000
FBtr0306589	5315	5144.017	2.505636	107.814
FBtr0078169	5082	4911.017	1.570876	64.531
FBtr0078171	5391	5220.017	6.097652	266.249
FBtr0078168	5225	5054.017	1.715136	72.509
FBtr0306590	5179	5008.017	6.982740	292.513
FBtr0306591	5390	5219.017	3.902350	170.360
FBtr0078170	5248	5077.017	13.298448	564.759
FBtr0330655	5281	5110.017	1.967698	84.107
FBtr0306592	5528	5357.017	2.334511	104.610
FBtr0078166	5155	4984.017	1.832777	76.409
FBtr0078167	5230	5059.017	2.130074	90.139
FBtr0084326	1531	1360.017	15.734576	179.000
FBtr0078751	1859	1688.017	28.612177	404.000
FBtr0082559	1448	1277.017	0.093616	1.000
FBtr0113358	2184	2013.017	1.841029	31.000
FBtr0302224	3653	3482.017	14.774574	430.328
FBtr0332968	6696	6525.017	0.872946	47.646
FBtr0300901	524	353.417	2.674517	7.907
FBtr0339374	528	357.410	0.031264	0.093
FBtr0302018	7926	7755.017	0.380798	24.702
FBtr0073940	6505	6334.017	0.203234	10.768
FBtr0304875	6355	6184.017	0.166665	8.621
FBtr0302016	6412	6241.017	0.211733	11.053
FBtr0331596	6391	6220.017	0.196022	10.199
FBtr0302017	6415	6244.017	0.162830	8.505
FBtr0304874	6418	6247.017	0.162643	8.499
FBtr0073817	4868	4697.017	14.558621	572.000
FBtr0301041	4621	4450.017	5.055435	188.180
FBtr0301042	4630	4459.017	11.067965	412.820
FBtr0079696	628	457.367	46.788052	179.000
FBtr0347005	2330	2159.017	1.238263	22.363
FBtr0110774	2283	2112.017	4.132309	73.004
FBtr0344293	2267	2096.017	2.122490	37.213
FBtr0081734	2380	2209.017	2.133408	39.421
FBtr0301701	6417	6246.017	19.002137	992.794
FBtr0330066	6206	6035.017	3.150647	159.049
FBtr0305501	4407	4236.017	5.518466	195.537
FBtr0333358	6414	6243.017	6.752392	352.619
FBtr0342927	1419	1248.017	0.382921	3.997
FBtr0081191	1302	1131.017	2.323866	21.985
FBtr0342926	1519	1348.017	0.267578	3.017
FBtr0331521	1549	1378.017	0.021359	0.246
FBtr0331522	1613	1442.017	0.071663	0.864
FBtr0077115	1524	1353.017	0.078584	0.889
FBtr0074504	2031	1860.017	171.762284	2672.381
FBtr0342787	2411	2240.017	15.830482	296.619
FBtr0077885	2999	2828.017	5.443173	128.762
FBtr0077886	3421	3250.017	2.620429	71.238
FBtr0076830	678	507.348	0.000000	0.000
FBtr0346017	699	528.342	0.110953	0.490
FBtr0112532	618	447.379	22.582762	84.510
FBtr0299995	1177	1006.017	0.000000	0.000
FBtr0339149	3412	3241.017	10.213967	276.904
FBtr0301516	3383	3212.017	18.107704	486.513
FBtr0085359	5529	5358.017	9.199639	412.314
FBtr0339150	3449	3278.017	8.506767	233.254
FBtr0342734	2540	2369.017	0.000000	0.000
FBtr0070185	2073	1902.017	0.000000	0.000
FBtr0080087	1535	1364.017	46.669433	532.483
FBtr0300982	1655	1484.017	1.695152	21.043
FBtr0302378	1797	1626.017	4.005079	54.474
FBtr0071773	1280	1109.017	0.000000	0.000
FBtr0310017	5009	4838.017	0.134226	5.432
FBtr0310018	5305	5134.017	0.153187	6.579
FBtr0310020	6069	5898.017	0.114208	5.635
FBtr0344146	4915	4744.017	0.149451	5.931
FBtr0310019	5015	4844.017	0.133871	5.424
FBtr0085629	657	486.350	14.113879	57.418
FBtr0346511	828	657.280	0.105829	0.582
FBtr0086768	1571	1400.017	80.182325	939.000
FBtr0343381	2221	2050.017	0.292122	5.009
FBtr0073979	2113	1942.017	0.368784	5.991
FBtr0081101	450	279.460	0.000000	0.000
FBtr0077015	920	749.243	53.292984	334.000
FBtr0343265	490	319.444	234.643035	626.984
FBtr0072061	593	422.387	94.537286	334.016
FBtr0074618	6138	5967.017	0.080140	4.000
FBtr0305967	3049	2878.017	1.207883	29.078
FBtr0086000	3079	2908.017	14.467558	351.922
FBtr0112929	4880	4709.017	0.415344	16.360
FBtr0087429	4551	4380.017	0.431282	15.801
FBtr0332856	4059	3888.017	1.122062	36.492
FBtr0087431	3648	3477.017	11.735260	341.313
FBtr0303758	1942	1771.017	0.527104	7.809
FBtr0303757	5340	5169.017	0.229857	9.938
FBtr0303756	4522	4351.017	4.771178	173.648
FBtr0087430	4221	4050.017	0.580665	19.671
FBtr0301334	3652	3481.017	2.677676	77.968
FBtr0076150	490	319.444	0.000000	0.000
FBtr0079860	5802	5631.017	0.055474	2.613
FBtr0304057	4976	4805.017	0.034612	1.391
FBtr0079861	5381	5210.017	0.031415	1.369
FBtr0113030	2148	1977.017	0.011255	0.186
FBtr0304056	4284	4113.017	0.031787	1.094
FBtr0300468	2056	1885.017	0.040718	0.642
FBtr0070688	2475	2304.017	0.032612	0.629
FBtr0332316	1277	1106.017	0.078845	0.729
FBtr0076997	1428	1257.017	0.000000	0.000
FBtr0088084	2033	1862.017	2.247143	35.000
FBtr0290052	1477	1306.017	0.000000	0.000
FBtr0344660	4010	3839.017	0.000000	0.000
FBtr0344661	3964	3793.017	0.000000	0.000
FBtr0344659	3971	3800.017	0.000000	0.000
FBtr0303293	11515	11344.017	10.543892	1000.510
FBtr0347556	11368	11197.017	3.368446	315.490
FBtr0084409	1343	1172.017	207.278714	2032.087
FBtr0346160	1809	1638.017	1.234394	16.913
FBtr0071619	4426	4255.017	0.312095	11.108
FBtr0309176	1364	1193.017	0.050109	0.500
FBtr0309177	1367	1196.017	0.049973	0.500
FBtr0086752	677	506.349	0.000000	0.000
FBtr0074895	1797	1626.017	53.156891	723.000
FBtr0113210	1659	1488.017	0.733907	9.135
FBtr0082126	1202	1031.017	17.957015	154.865
FBtr0082119	2993	2822.017	11.618553	274.262
FBtr0302382	4378	4207.017	0.569714	20.049
FBtr0301093	4774	4603.017	0.849011	32.690
FBtr0086832	832	661.277	62.693835	346.786
FBtr0084632	4622	4451.017	20.036688	746.000
FBtr0345370	5509	5338.017	3.611726	161.268
FBtr0089021	5251	5080.017	20.927570	889.278
FBtr0084258	553	382.399	0.312629	1.000
FBtr0079867	1616	1445.017	0.165464	2.000
FBtr0083779	1716	1545.017	0.000000	0.000
FBtr0308256	1173	1002.017	0.488458	4.094
FBtr0304871	1357	1186.017	0.866291	8.594
FBtr0345065	917	746.243	0.096032	0.599
FBtr0089112	1122	951.017	0.644436	5.127
FBtr0089113	1197	1026.017	14.952407	128.327
FBtr0089114	1143	972.017	1.140102	9.270
FBtr0345064	863	692.251	0.688803	3.989
FBtr0079082	1798	1627.017	0.230246	3.134
FBtr0329970	2616	2445.017	0.091260	1.866
FBtr0339240	615	444.381	0.000000	0.000
FBtr0100553	393	222.512	0.000000	0.000
FBtr0085715	1601	1430.017	47.484678	568.000
FBtr0074292	3052	2881.017	38.051073	916.994
FBtr0074293	6837	6666.017	0.519577	28.971
FBtr0305198	7965	7794.017	0.430913	28.093
FBtr0332870	4007	3836.017	23.261832	746.411
FBtr0336708	995	824.166	2.626130	18.104
FBtr0078981	1034	863.017	4.002751	28.896
FBtr0273303	2877	2706.017	0.000000	0.000
FBtr0077008	1391	1220.017	65.454162	667.970
FBtr0332065	1778	1607.017	0.260562	3.503
FBtr0332066	1324	1153.017	15.523594	149.721
FBtr0332067	1350	1179.017	2.718165	26.807
FBtr0087486	1514	1343.017	0.000000	0.000
FBtr0336626	360	189.535	0.000000	0.000
FBtr0307098	318	147.553	0.000000	0.000
FBtr0073075	2255	2084.017	5.621745	98.000
FBtr0300810	3915	3744.017	0.150399	4.710
FBtr0083838	3918	3747.017	0.150123	4.705
FBtr0344607	3568	3397.017	0.020571	0.585
FBtr0086133	1674	1503.017	0.874934	11.000
FBtr0332474	4133	3962.017	8.473352	280.818
FBtr0080706	4124	3953.017	80.386533	2658.065
FBtr0080705	4145	3974.017	22.925559	762.085
FBtr0332473	4112	3941.017	17.322014	571.032
FBtr0300363	915	744.243	0.321264	2.000
FBtr0075581	1681	1510.017	0.000000	0.000
FBtr0070749	772	601.310	0.000000	0.000
FBtr0345745	952	781.228	0.000000	0.000
FBtr0334496	851	680.260	0.000000	0.000
FBtr0082860	568	397.394	0.000000	0.000
FBtr0072083	1230	1059.017	22.238713	197.000
FBtr0078415	2043	1872.017	0.766334	12.000
FBtr0076461	2120	1949.017	18.970276	309.274
FBtr0331583	2111	1940.017	2.652080	43.037
FBtr0331582	2069	1898.017	0.547287	8.689
FBtr0342624	1603	1432.017	29.877345	357.885
FBtr0073776	1282	1111.017	3.240446	30.115
FBtr0306683	1878	1707.017	0.000000	0.000
FBtr0088125	818	647.289	0.923460	5.000
FBtr0082598	1758	1587.017	45.357571	602.123
FBtr0290234	1200	1029.017	7.551569	65.000
FBtr0074271	7899	7728.017	6.806612	440.000
FBtr0305661	1449	1278.017	0.000000	0.000
FBtr0300847	784	613.304	0.000000	0.000
FBtr0340224	4612	4441.017	4.116873	152.934
FBtr0340225	5420	5249.017	6.730879	295.531
FBtr0089881	4371	4200.017	28.809200	1012.129
FBtr0111141	1581	1410.017	0.846751	9.987
FBtr0344974	2053	1882.017	0.597793	9.411
FBtr0070044	1423	1252.017	36.437625	381.605
FBtr0345139	1429	1258.017	1.422083	14.965
FBtr0345138	1481	1310.017	10.703320	117.287
FBtr0070042	1536	1365.017	1.763945	20.141
FBtr0070043	1561	1390.017	2.116176	24.605
FBtr0088010	467	296.454	189.534166	470.000
FBtr0334522	3913	3742.017	1.890717	59.182
FBtr0083698	3561	3390.017	17.702413	501.982
FBtr0083699	3740	3569.017	1.210923	36.151
FBtr0330185	1539	1368.017	1.108389	12.683
FBtr0076983	1455	1284.017	23.864495	256.317
FBtr0079179	1784	1613.017	144.046660	1943.550
FBtr0332599	1656	1485.017	7.201020	89.450
FBtr0346193	2078	1907.017	2.470476	39.408
FBtr0074094	1829	1658.017	37.608669	521.592
FBtr0088413	1753	1582.017	0.488000	6.458
FBtr0088418	2966	2795.017	0.162431	3.798
FBtr0088419	2966	2795.017	0.126166	2.950
FBtr0088416	1753	1582.017	48.294224	639.087
FBtr0088417	3046	2875.017	0.726664	17.475
FBtr0100182	974	803.191	288.897592	1940.960
FBtr0088412	3078	2907.017	1.058878	25.748
FBtr0332917	1760	1589.017	17.456305	232.025
FBtr0100183	1753	1582.017	180.347665	2386.576
FBtr0088415	3078	2907.017	13.408858	326.057
FBtr0088414	2966	2795.017	0.169888	3.972
FBtr0332916	2924	2753.017	0.169118	3.894
FBtr0071666	1235	1064.017	22.134210	197.000
FBtr0076824	2391	2220.017	0.000000	0.000
FBtr0305283	218	47.663	2.508194	1.000
FBtr0085545	4955	4784.017	0.149936	6.000
FBtr0082015	1885	1714.017	48.195810	691.000
FBtr0091493	2470	2299.017	0.000177	0.003
FBtr0091491	7325	7154.017	0.039135	2.342
FBtr0091492	2446	2275.017	0.000000	0.000
FBtr0310062	7141	6970.017	0.040466	2.359
FBtr0070458	2721	2550.017	2.123050	45.285
FBtr0070457	4223	4052.017	25.924969	878.705
FBtr0334883	4544	4373.017	1.228400	44.934
FBtr0303887	4509	4338.017	1.044277	37.893
FBtr0303886	4316	4145.017	2.543329	88.183
FBtr0086775	2146	1975.017	36.439467	602.000
FBtr0335157	3185	3014.017	9.726804	245.228
FBtr0335155	2728	2557.017	17.036551	364.392
FBtr0074795	2975	2804.017	55.015392	1290.383
FBtr0335156	2882	2711.017	1.785494	40.490
FBtr0080843	1012	841.017	52.594861	370.000
FBtr0304692	8553	8382.017	54.245727	3803.362
FBtr0084813	8484	8313.017	3.906408	271.638
FBtr0321258	2850	2679.017	0.000000	0.000
FBtr0089524	2847	2676.017	0.000000	0.000
FBtr0331651	1426	1255.017	0.000000	0.000
FBtr0078006	2220	2049.017	0.000000	0.000
FBtr0086929	2022	1851.017	0.000000	0.000
FBtr0075065	741	570.320	0.000875	0.004
FBtr0308809	1139	968.017	0.072994	0.591
FBtr0110805	636	465.360	2.236706	8.707
FBtr0308808	1094	923.017	0.077723	0.600
FBtr0308807	970	799.197	2.061793	13.783
FBtr0306255	3161	2990.017	33.589778	840.107
FBtr0100422	3266	3095.017	2.626954	68.009
FBtr0076189	3755	3584.017	2.771381	83.084
FBtr0076190	3427	3256.017	1.533027	41.753
FBtr0306254	3654	3483.017	12.941521	377.046
FBtr0300500	4643	4472.017	4.228038	158.160
FBtr0332081	5080	4909.017	1.435462	58.944
FBtr0300499	3862	3691.017	1.542656	47.629
FBtr0346536	6398	6227.017	0.292059	15.213
FBtr0076777	5107	4936.017	0.694363	28.669
FBtr0332083	2870	2699.017	1.084078	24.475
FBtr0076776	5065	4894.017	2.119287	86.758
FBtr0076782	4746	4575.017	4.026225	154.079
FBtr0076775	2828	2657.017	4.169952	92.679
FBtr0076780	4702	4531.017	1.675725	63.511
FBtr0332080	4197	4026.017	2.444788	82.332
FBtr0306535	6855	6684.017	0.231658	12.952
FBtr0332082	5098	4927.017	0.563018	23.204
FBtr0343643	1395	1224.017	2.638632	27.016
FBtr0080586	1141	970.017	98.974648	803.077
FBtr0302501	1335	1164.017	4.858403	47.305
FBtr0082174	2061	1890.017	16.825279	266.000
FBtr0302670	3747	3576.017	19.263988	576.235
FBtr0302667	3464	3293.017	3.999007	110.154
FBtr0302669	3410	3239.017	3.259742	88.318
FBtr0306633	4342	4171.017	4.228225	147.521
FBtr0302668	3887	3716.017	4.672786	145.247
FBtr0302666	2092	1921.017	79.620613	1279.412
FBtr0302673	4477	4306.017	58.567207	2109.521
FBtr0303586	4204	4033.017	91.003802	3070.034
FBtr0306634	3324	3153.017	16.135364	425.558
FBtr0075433	571	400.393	0.000000	0.000
FBtr0343513	355	184.538	0.000000	0.000
FBtr0072448	498	327.438	0.000000	0.000
FBtr0077545	571	400.393	0.173294	0.580
FBtr0346581	631	460.364	0.108965	0.420
FBtr0302315	2098	1927.017	1.873176	30.194
FBtr0072013	2033	1862.017	41.413864	645.035
FBtr0072014	2071	1900.017	5.212778	82.848
FBtr0072015	2034	1863.017	17.962612	279.924
FBtr0343042	8493	8322.017	0.109993	7.657
FBtr0071493	8469	8298.017	0.137432	9.539
FBtr0343041	9687	9516.017	0.086356	6.874
FBtr0110794	703	532.342	0.000000	0.000
FBtr0084553	1158	987.017	0.059195	0.489
FBtr0344266	706	535.341	0.000000	0.000
FBtr0335412	937	766.241	0.079770	0.511
FBtr0075112	1469	1298.017	0.000000	0.000
FBtr0071126	1928	1757.017	0.446189	6.558
FBtr0301675	5571	5400.017	4.353112	196.629
FBtr0071125	5571	5400.017	19.189376	866.781
FBtr0077694	785	614.304	145.452100	747.406
FBtr0335170	1070	899.017	1.229939	9.249
FBtr0078523	2018	1847.017	1.735738	26.817
FBtr0078524	1932	1761.017	5.486683	80.822
FBtr0345591	2130	1959.017	2.279992	37.362
FBtr0321312	4390	4219.017	0.056238	1.985
FBtr0321311	4237	4066.017	0.059254	2.015
FBtr0308348	1148	977.017	0.126288	1.032
FBtr0070764	1214	1043.017	0.110940	0.968
FBtr0334317	801	630.300	0.156735	0.826
FBtr0081879	699	528.342	53.634611	237.036
FBtr0310655	696	525.343	1.850293	8.131
FBtr0071505	889	718.245	0.140545	0.844
FBtr0289964	639	468.358	0.000000	0.000
FBtr0088176	1681	1510.017	16.659823	210.429
FBtr0076572	515	344.424	0.000000	0.000
FBtr0302948	2741	2570.017	0.751413	16.154
FBtr0079418	2566	2395.017	1.839219	36.846
FBtr0301182	1990	1819.017	0.836466	12.727
FBtr0086862	1969	1798.017	1.067247	16.051
FBtr0301183	3133	2962.017	0.237999	5.897
FBtr0331301	1301	1130.017	0.423176	4.000
FBtr0070055	1060	889.017	55.746049	414.551
FBtr0337009	2945	2774.017	2.018945	46.848
FBtr0084715	2980	2809.017	1.330265	31.257
FBtr0306089	3249	3078.017	2.609203	67.179
FBtr0337010	2903	2732.017	0.862772	19.717
FBtr0077604	3062	2891.017	19.848923	480.000
FBtr0088146	2795	2624.017	5.559003	122.016
FBtr0072063	3207	3036.017	0.433147	11.000
FBtr0076463	1340	1169.017	6.569344	64.239
FBtr0114371	1573	1402.017	0.517902	6.074
FBtr0083822	1565	1394.017	0.000000	0.000
FBtr0306648	2630	2459.017	0.393920	8.103
FBtr0302330	3834	3663.017	0.030837	0.945
FBtr0087344	5256	5085.017	0.104205	4.432
FBtr0087348	2790	2619.017	0.073467	1.609
FBtr0087343	5243	5072.017	0.104703	4.442
FBtr0087345	3671	3500.017	0.043253	1.266
FBtr0087347	4375	4204.017	0.169033	5.944
FBtr0087346	5512	5341.017	0.095311	4.258
FBtr0089223	6592	6421.017	19.481542	1046.359
FBtr0089225	5153	4982.017	2.192291	91.360
FBtr0309865	10243	10072.017	1.074060	90.490
FBtr0089224	5200	5029.017	2.580622	108.558
FBtr0083400	3602	3431.017	9.691604	278.146
FBtr0088050	1428	1257.017	0.000000	0.000
FBtr0074032	2551	2380.017	6.921813	137.801
FBtr0074033	1013	842.017	3.706705	26.107
FBtr0343984	1003	832.017	0.213472	1.486
FBtr0345130	838	667.276	56.725020	316.616
FBtr0343983	987	816.173	8.508196	58.086
FBtr0082079	1189	1018.017	2.350769	20.018
FBtr0082078	1511	1340.017	1.361983	15.266
FBtr0306007	995	824.166	18.871695	130.101
FBtr0345417	3851	3680.017	1.741842	53.618
FBtr0345418	4012	3841.017	6.860880	220.435
FBtr0086922	3656	3485.017	4.609246	134.366
FBtr0086921	3797	3626.017	26.524437	804.507
FBtr0082568	1115	944.017	0.000000	0.000
FBtr0087334	1782	1611.017	13.869404	186.901
