Name	Length	EffectiveLength	TPM	NumReads
FBtr0302850	2628	2446.297	0.193735	4.186
FBtr0113687	2426	2244.297	0.038802	0.769
FBtr0302848	2390	2208.297	0.029049	0.567
FBtr0302847	3726	3544.297	0.055511	1.738
FBtr0302846	2538	2356.297	0.036666	0.763
FBtr0080367	1815	1633.297	44.974024	648.726
FBtr0072630	580	398.673	0.000000	0.000
FBtr0084974	814	632.572	46.898297	262.000
FBtr0075582	403	221.791	0.000000	0.000
FBtr0076576	1179	997.297	0.000000	0.000
FBtr0445749	1608	1426.297	0.000000	0.000
FBtr0445750	1662	1480.297	0.000000	0.000
FBtr0087116	1551	1369.297	0.000000	0.000
FBtr0100216	2260	2078.297	1.225696	22.497
FBtr0088912	4311	4129.297	37.964916	1384.500
FBtr0088911	4147	3965.297	77.785295	2724.003
FBtr0080037	1555	1373.297	0.296221	3.593
FBtr0076178	1395	1213.297	0.186650	2.000
FBtr0306579	1026	844.297	0.880444	6.565
FBtr0306581	921	739.501	2.583486	16.872
FBtr0087816	1162	980.297	81.230512	703.252
FBtr0306583	965	783.457	7.574113	52.406
FBtr0306580	882	700.511	1.696778	10.497
FBtr0337029	841	659.562	2.341979	13.642
FBtr0306582	996	814.430	0.538416	3.873
FBtr0331979	1165	983.297	7.350836	63.835
FBtr0344926	914	732.504	1.400160	9.058
FBtr0300807	2506	2324.297	0.384547	7.894
FBtr0340048	2597	2415.297	0.321618	6.860
FBtr0300806	2503	2321.297	0.387064	7.935
FBtr0340047	2546	2364.297	0.062789	1.311
FBtr0086712	2395	2213.297	8.681452	169.694
FBtr0086711	1873	1691.297	3.100154	46.306
FBtr0076735	495	313.706	71.828333	199.000
FBtr0080144	556	374.677	0.000000	0.000
FBtr0087170	1663	1481.297	23.314350	305.000
FBtr0087611	1390	1208.297	82.318572	878.427
FBtr0114495	1390	1208.297	0.846992	9.038
FBtr0339958	1495	1313.297	0.954286	11.068
FBtr0087610	1377	1195.297	3.940167	41.593
FBtr0114494	1495	1313.297	31.641572	366.991
FBtr0114493	1482	1300.297	4.082493	46.882
FBtr0345476	1165	983.297	0.070604	0.613
FBtr0299834	752	570.595	0.275218	1.387
FBtr0083576	2041	1859.297	0.121800	2.000
FBtr0085456	1471	1289.297	0.087824	1.000
FBtr0071738	1194	1012.297	0.000000	0.000
FBtr0072016	1237	1055.297	0.000000	0.000
FBtr0339236	712	530.612	0.000000	0.000
FBtr0085671	1766	1584.297	0.000000	0.000
FBtr0080866	2116	1934.297	178.373852	3047.114
FBtr0333488	2373	2191.297	0.466100	9.020
FBtr0333487	2503	2321.297	9.281332	190.272
FBtr0080867	2103	1921.297	0.983421	16.687
FBtr0333486	1877	1695.297	1.262807	18.907
FBtr0076748	1301	1119.297	14.938105	147.664
FBtr0082321	1704	1522.297	0.074382	1.000
FBtr0075883	3862	3680.297	46.334847	1506.000
FBtr0072901	3869	3687.297	10.318659	336.020
FBtr0345587	3836	3654.297	12.482523	402.847
FBtr0300773	3665	3483.297	32.348628	995.132
FBtr0345486	1177	995.297	0.897890	7.892
FBtr0071671	1362	1180.297	1.641205	17.108
FBtr0345534	918	736.504	0.000000	0.000
FBtr0072088	659	477.623	0.000000	0.000
FBtr0084114	2511	2329.297	0.000000	0.000
FBtr0114541	1206	1024.297	4.200716	38.000
FBtr0072192	2125	1943.297	11.174379	191.777
FBtr0072191	2156	1974.297	42.052237	733.223
FBtr0308937	1385	1203.297	0.344634	3.662
FBtr0070407	952	770.476	0.784427	5.338
FBtr0078266	1365	1183.297	0.095691	1.000
FBtr0340137	4397	4215.297	7.139667	265.791
FBtr0340135	4042	3860.297	74.453734	2538.292
FBtr0071105	4042	3860.297	44.216020	1507.422
FBtr0340136	4187	4005.297	26.192328	926.495
FBtr0300698	3135	2953.297	1.473720	38.438
FBtr0086253	2574	2392.297	0.878586	18.562
FBtr0331816	1430	1248.297	0.045367	0.500
FBtr0078172	1440	1258.297	0.044981	0.500
FBtr0112571	3273	3091.297	0.000000	0.000
FBtr0112570	7558	7376.297	0.034025	2.217
FBtr0112569	3025	2843.297	0.000000	0.000
FBtr0309370	14683	14501.297	0.047472	6.080
FBtr0342859	14924	14742.297	0.046394	6.040
FBtr0114645	2514	2332.297	0.000000	0.000
FBtr0112572	3773	3591.297	0.000000	0.000
FBtr0309369	9299	9117.297	0.020955	1.687
FBtr0072900	597	415.669	21.378579	78.480
FBtr0331415	560	378.677	42.179395	141.060
FBtr0289966	622	440.649	0.061731	0.240
FBtr0331416	591	409.670	0.060665	0.219
FBtr0071544	1648	1466.297	0.154445	2.000
FBtr0078466	3136	2954.297	7.665517	200.000
FBtr0335481	2854	2672.297	0.212514	5.015
FBtr0335482	2857	2675.297	0.211784	5.004
FBtr0300814	2863	2681.297	0.210339	4.981
FBtr0071449	410	228.782	271.466818	548.496
FBtr0332952	987	805.432	1.195518	8.504
FBtr0304986	657	475.623	0.000000	0.000
FBtr0304933	4917	4735.297	7.351701	307.446
FBtr0302700	4463	4281.297	2.052315	77.599
FBtr0330283	4814	4632.297	0.891266	36.462
FBtr0302699	4818	4636.297	0.883865	36.190
FBtr0302698	4501	4319.297	2.122835	80.977
FBtr0339906	5900	5718.297	1.709894	86.352
FBtr0304934	4879	4697.297	6.819578	282.905
FBtr0302697	4852	4670.297	0.909678	37.520
FBtr0339907	5520	5338.297	1.010719	47.651
FBtr0345849	5753	5571.297	0.688957	33.899
FBtr0075453	950	768.482	244.148755	1657.000
FBtr0299875	1013	831.297	25.821200	189.569
FBtr0334168	7023	6841.297	1.196317	72.280
FBtr0334169	900	718.504	74.051939	469.894
FBtr0079852	5312	5130.297	1.080357	48.949
FBtr0079851	5114	4932.297	25.638893	1116.819
FBtr0335495	4480	4298.297	21.818309	828.232
FBtr0091620	537	355.681	3.183505	10.000
FBtr0082621	935	753.495	0.000000	0.000
FBtr0335011	3176	2994.297	5.185951	137.138
FBtr0085249	3546	3364.297	7.067651	209.992
FBtr0085250	2903	2721.297	14.291171	343.462
FBtr0085251	2687	2505.297	10.775247	238.408
FBtr0070299	2648	2466.297	1.314940	28.641
FBtr0309961	2727	2545.297	6.990230	157.132
FBtr0305498	2839	2657.297	0.926669	21.747
FBtr0307895	2692	2510.297	3.207809	71.116
FBtr0339273	1891	1709.297	0.537418	8.113
FBtr0100557	3451	3269.297	1.710347	49.382
FBtr0305499	6954	6772.297	0.979383	58.576
FBtr0339274	1851	1669.297	3.843841	56.667
FBtr0339272	6823	6641.297	0.539541	31.646
FBtr0309962	1938	1756.297	1.815727	28.163
FBtr0305497	2042	1860.297	0.831228	13.656
FBtr0309965	2867	2685.297	0.979670	23.233
FBtr0309963	2073	1891.297	1.886881	31.517
FBtr0070300	6645	6463.297	0.469186	26.781
FBtr0075355	2784	2602.297	83.427345	1917.342
FBtr0075356	2445	2263.297	5.386034	107.658
FBtr0333135	886	704.509	0.011875	0.074
FBtr0076750	821	639.568	33.992290	192.000
FBtr0299581	7243	7061.297	7.227366	450.712
FBtr0333752	4308	4126.297	1.780599	64.887
FBtr0299583	4673	4491.297	34.941003	1385.931
FBtr0112680	4624	4442.297	2.805633	110.071
FBtr0299582	5890	5708.297	0.640672	32.298
FBtr0299579	5537	5355.297	0.912593	43.161
FBtr0301659	4882	4700.297	12.439841	516.386
FBtr0333751	7403	7221.297	1.064820	67.909
FBtr0070596	5849	5667.297	2.497510	125.002
FBtr0333753	7490	7308.297	0.590126	38.089
FBtr0345319	4355	4173.297	10.202197	376.017
FBtr0299580	6513	6331.297	1.993503	111.466
FBtr0075817	2637	2455.297	0.000000	0.000
FBtr0076788	1084	902.297	0.000000	0.000
FBtr0113352	1463	1281.297	51.874497	587.000
FBtr0112946	6451	6269.297	1.420787	78.665
FBtr0310287	7773	7591.297	0.583395	39.112
FBtr0333203	6398	6216.297	2.685975	147.458
FBtr0071079	5064	4882.297	9.644120	415.835
FBtr0085053	840	658.562	0.000000	0.000
FBtr0083513	816	634.571	12.102772	67.826
FBtr0305007	874	692.517	2.807987	17.174
FBtr0078977	1158	976.297	0.579901	5.000
FBtr0084154	721	539.611	1.152521	5.492
FBtr0334879	718	536.611	0.107104	0.508
FBtr0344517	1630	1448.297	0.000000	0.000
FBtr0344518	3231	3049.297	0.000000	0.000
FBtr0344519	3428	3246.297	0.000000	0.000
FBtr0344831	310	128.848	0.000000	0.000
FBtr0083569	360	178.826	0.001522	0.002
FBtr0079738	920	738.502	0.000000	0.000
FBtr0301048	1610	1428.297	14.190579	179.000
FBtr0344991	1632	1450.297	1.433740	18.364
FBtr0331401	1636	1454.297	7.914069	101.645
FBtr0072585	1868	1686.297	0.469425	6.991
FBtr0332749	14398	14216.297	1.885315	236.704
FBtr0332747	14192	14010.297	5.628743	696.455
FBtr0073359	14153	13971.297	27.096857	3343.413
FBtr0332745	14371	14189.297	2.154947	270.042
FBtr0273370	14150	13968.297	5.098110	628.908
FBtr0332750	14401	14219.297	2.784376	349.656
FBtr0332748	14362	14180.297	4.772591	597.687
FBtr0332746	14177	13995.297	3.827976	473.136
FBtr0273403	1257	1075.297	5.686315	54.000
FBtr0070592	4127	3945.297	0.278203	9.693
FBtr0114487	4536	4354.297	0.515647	19.829
FBtr0344077	4353	4171.297	0.319882	11.784
FBtr0070591	4187	4005.297	0.334565	11.834
FBtr0088431	3072	2890.297	8.558540	218.462
FBtr0079695	2953	2771.297	2.972903	72.761
FBtr0333419	3507	3325.297	1.158086	34.010
FBtr0336885	510	328.696	34.554599	100.308
FBtr0112743	2014	1832.297	15.222951	246.337
FBtr0306091	1049	867.297	4.613242	35.335
FBtr0332074	1053	871.297	0.606213	4.665
FBtr0339152	1536	1354.297	0.000000	0.000
FBtr0083755	1619	1437.297	0.000000	0.000
FBtr0078667	2311	2129.297	25.418930	478.000
FBtr0302955	391	209.808	0.000000	0.000
FBtr0345909	740	558.599	0.202706	1.000
FBtr0077390	1222	1040.297	19.374400	178.000
FBtr0072161	2284	2102.297	0.054252	1.007
FBtr0273238	1077	895.297	9.991382	79.000
FBtr0345675	3037	2855.297	19.386017	488.848
FBtr0088210	3608	3426.297	29.500476	892.665
FBtr0333066	8446	8264.297	0.858010	62.623
FBtr0073007	1040	858.297	0.000000	0.000
FBtr0077467	2055	1873.297	196.388410	3249.054
FBtr0346582	2202	2020.297	52.344656	933.946
FBtr0071075	1845	1663.297	0.000000	0.000
FBtr0345023	2076	1894.297	2.489762	41.652
FBtr0345022	1979	1797.297	510.930570	8109.912
FBtr0331927	2278	2096.297	10.791025	199.779
FBtr0088035	2029	1847.297	9484.972560	154741.637
FBtr0076615	4902	4720.297	1.961254	81.759
FBtr0076614	2948	2766.297	31.544228	770.643
FBtr0078075	1584	1402.297	34.882640	432.000
FBtr0082406	946	764.486	116.121379	784.000
FBtr0339393	2358	2176.297	5.550886	106.688
FBtr0088542	2399	2217.297	2.518233	49.312
FBtr0091718	546	364.680	0.000000	0.000
FBtr0085466	1764	1582.297	0.000000	0.000
FBtr0332442	1695	1513.297	0.000000	0.000
FBtr0332443	1698	1516.297	0.000000	0.000
FBtr0086309	5422	5240.297	2.139168	99.000
FBtr0310335	9857	9675.297	0.279023	23.842
FBtr0342803	7346	7164.297	1.623374	102.713
FBtr0330597	7067	6885.297	1.619149	98.456
FBtr0342802	7249	7067.297	5.563733	347.259
FBtr0310338	7090	6908.297	6.449480	393.487
FBtr0310339	7877	7695.297	1.593768	108.314
FBtr0330319	3254	3072.297	1.295565	35.153
FBtr0342735	3484	3302.297	0.320058	9.334
FBtr0070222	3438	3256.297	0.418510	12.036
FBtr0342737	3585	3403.297	0.284157	8.541
FBtr0330318	3726	3544.297	0.199029	6.230
FBtr0330317	3511	3329.297	0.214480	6.306
FBtr0342736	3220	3038.297	0.353818	9.494
FBtr0070219	3697	3515.297	0.252941	7.853
FBtr0330320	4058	3876.297	0.322909	11.054
FBtr0290135	3032	2850.297	5.084936	128.000
FBtr0070925	2018	1836.297	21.396964	347.000
FBtr0329910	951	769.479	0.083137	0.565
FBtr0329912	3002	2820.297	0.201640	5.022
FBtr0100388	7418	7236.297	0.492290	31.461
FBtr0087315	4138	3956.297	1.675600	58.546
FBtr0392918	1782	1600.297	12.185726	172.221
FBtr0329915	2984	2802.297	0.204796	5.068
FBtr0392901	7262	7080.297	0.347553	21.732
FBtr0329916	3701	3519.297	0.140466	4.366
FBtr0392902	2241	2059.297	0.811868	14.765
FBtr0111048	3506	3324.297	0.146747	4.308
FBtr0329911	6327	6145.297	1.052552	57.124
FBtr0310086	3527	3345.297	0.212921	6.291
FBtr0342711	7088	6906.297	0.476082	29.038
FBtr0310087	4790	4608.297	0.373460	15.199
FBtr0301313	4649	4467.297	50.523935	1993.317
FBtr0310088	4637	4455.297	0.191991	7.554
FBtr0100387	3176	2994.297	0.124957	3.304
FBtr0329914	2789	2607.297	0.225404	5.190
FBtr0329909	1963	1781.297	0.080143	1.261
FBtr0302163	1726	1544.297	0.197982	2.700
FBtr0329913	3197	3015.297	0.186515	4.967
FBtr0301415	3569	3387.297	13.769216	411.905
FBtr0340625	3855	3673.297	4.999843	162.198
FBtr0301414	3876	3694.297	10.442863	340.711
FBtr0301413	3870	3688.297	27.090545	882.425
FBtr0077920	2090	1908.297	53.015077	893.470
FBtr0335383	2903	2721.297	0.354946	8.530
FBtr0087820	1617	1435.297	4.891201	62.000
FBtr0078213	2245	2063.297	5.872022	107.000
FBtr0300948	674	492.622	0.000000	0.000
FBtr0299551	10070	9888.297	0.020933	1.828
FBtr0339134	7573	7391.297	0.009441	0.616
FBtr0346856	8881	8699.297	0.015293	1.175
FBtr0302124	6210	6028.297	0.005400	0.287
FBtr0299547	3631	3449.297	0.009182	0.280
FBtr0299552	6270	6088.297	0.005349	0.288
FBtr0302123	6457	6275.297	0.029189	1.618
FBtr0299548	6195	6013.297	0.005413	0.287
FBtr0299546	3476	3294.297	0.009585	0.279
FBtr0299549	8863	8681.297	0.011793	0.904
FBtr0339133	8681	8499.297	0.024349	1.828
FBtr0299550	6202	6020.297	0.009909	0.527
FBtr0330336	8851	8669.297	0.011811	0.904
FBtr0331945	2669	2487.297	0.193418	4.249
FBtr0088370	2195	2013.297	0.450896	8.017
FBtr0088369	2542	2360.297	0.227112	4.734
FBtr0086322	1984	1802.297	70.427094	1120.987
FBtr0079164	998	816.402	0.416086	3.000
FBtr0079163	994	812.431	0.278746	2.000
FBtr0076029	1610	1428.297	15.221180	192.000
FBtr0083460	550	368.679	0.000000	0.000
FBtr0080140	1263	1081.297	0.000000	0.000
FBtr0087306	4605	4423.297	41.444450	1619.000
FBtr0087354	1755	1573.297	0.721089	10.019
FBtr0085077	1091	909.297	0.000000	0.000
FBtr0301153	4548	4366.297	0.466794	18.000
FBtr0336974	2345	2163.297	0.052342	1.000
FBtr0340532	2934	2752.297	1.617361	39.313
FBtr0086530	2301	2119.297	0.889661	16.651
FBtr0086529	2797	2615.297	9.438946	218.011
FBtr0112869	2889	2707.297	41.699944	997.024
FBtr0342608	2119	1937.297	9.151843	156.581
FBtr0305089	2149	1967.297	4.090289	71.065
FBtr0089656	2089	1907.297	66.980357	1128.237
FBtr0089655	2125	1943.297	84.455591	1449.446
FBtr0346427	2182	2000.297	4.750121	83.914
FBtr0073926	1172	990.297	0.228681	2.000
FBtr0072905	1698	1516.297	0.624663	8.365
FBtr0072907	1574	1392.297	2.117515	26.037
FBtr0072908	1414	1232.297	64.975141	707.126
FBtr0072906	1300	1118.297	13.008148	128.472
FBtr0330606	1525	1343.297	85.559124	1015.016
FBtr0088410	1565	1383.297	1.472120	17.984
FBtr0329880	4167	3985.297	3.895404	137.103
FBtr0329879	2525	2343.297	4.296223	88.910
FBtr0087468	2657	2475.297	36.183267	790.987
FBtr0300062	1111	929.297	0.121846	1.000
FBtr0073656	1544	1362.297	0.000040	0.000
FBtr0346200	440	258.750	0.437608	1.000
FBtr0088068	3404	3222.297	0.000000	0.000
FBtr0088069	2261	2079.297	0.000000	0.000
FBtr0345673	4776	4594.297	0.024646	1.000
FBtr0452132	2528	2346.297	0.000025	0.001
FBtr0079930	3147	2965.297	23.270310	609.403
FBtr0303902	3150	2968.297	36.507473	957.025
FBtr0343740	2119	1937.297	84.549151	1446.571
FBtr0078052	991	809.431	1.538786	11.000
FBtr0110807	6601	6419.297	0.026968	1.529
FBtr0110806	8500	8318.297	0.020025	1.471
FBtr0085612	339	157.834	44.924350	62.621
FBtr0333802	3366	3184.297	2.372132	66.709
FBtr0070344	3511	3329.297	26.916628	791.421
FBtr0070343	3511	3329.297	2.188196	64.339
FBtr0070345	4868	4686.297	0.302032	12.500
FBtr0310659	3351	3169.297	2.571900	71.987
FBtr0333801	3516	3334.297	1.865050	54.920
FBtr0303048	3306	3124.297	3.789215	104.553
FBtr0310657	3877	3695.297	0.781865	25.516
FBtr0310658	3369	3187.297	3.121686	87.871
FBtr0333693	1589	1407.297	0.000000	0.000
FBtr0075167	1553	1371.297	0.000000	0.000
FBtr0073545	5028	4846.297	0.046729	2.000
FBtr0076214	568	386.676	0.585664	2.000
FBtr0073427	684	502.622	1.418349	6.296
FBtr0346279	796	614.578	0.129722	0.704
FBtr0329958	2833	2651.297	47.405663	1110.000
FBtr0082184	2006	1824.297	10.365411	167.000
FBtr0082685	1173	991.297	0.000000	0.000
FBtr0344438	4168	3986.297	1.619962	57.031
FBtr0344437	4473	4291.297	24.883715	943.057
FBtr0303282	791	609.578	0.371506	2.000
FBtr0085352	2794	2612.297	41.287784	952.530
FBtr0085353	2682	2500.297	8.738463	192.957
FBtr0336768	2734	2552.297	3.894966	87.795
FBtr0085354	2500	2318.297	1.109612	22.718
FBtr0082172	1102	920.297	26.330030	214.000
FBtr0080427	1366	1184.297	49.143727	514.000
FBtr0076854	1483	1301.297	0.000000	0.000
FBtr0075392	949	767.483	0.000000	0.000
FBtr0306077	487	305.714	0.000000	0.000
FBtr0072019	436	254.755	0.444471	1.000
FBtr0301087	1288	1106.297	1.716991	16.775
FBtr0077951	1368	1186.297	0.594129	6.225
FBtr0299738	890	708.508	0.100540	0.629
FBtr0299740	2682	2500.297	0.050555	1.116
FBtr0299741	2046	1864.297	0.036359	0.599
FBtr0299739	1466	1284.297	0.131595	1.493
FBtr0299737	1043	861.297	0.075103	0.571
FBtr0299736	968	786.452	0.085248	0.592
FBtr0303860	2131	1949.297	86.536706	1489.748
FBtr0100579	3461	3279.297	0.378088	10.950
FBtr0089441	4042	3860.297	2.050093	69.892
FBtr0089442	4807	4625.297	1.292698	52.805
FBtr0100577	3423	3241.297	0.408105	11.682
FBtr0100580	2961	2779.297	0.294798	7.236
FBtr0332978	4140	3958.297	0.889442	31.093
FBtr0332976	4025	3843.297	1.090818	37.025
FBtr0332977	3926	3744.297	0.789176	26.096
FBtr0308209	4051	3869.297	1.307197	44.669
FBtr0100578	3497	3315.297	0.689099	20.176
FBtr0308208	3589	3407.297	0.927373	27.906
FBtr0100581	2999	2817.297	0.274585	6.832
FBtr0100582	3035	2853.297	0.661460	16.668
FBtr0082591	1355	1173.297	77.301898	801.000
FBtr0301472	5102	4920.297	0.621452	27.004
FBtr0308215	5520	5338.297	0.879516	41.465
FBtr0112850	2404	2222.297	0.197255	3.871
FBtr0308214	5686	5504.297	1.444255	70.207
FBtr0301575	4257	4075.297	0.803639	28.924
FBtr0308212	4778	4596.297	44.619668	1811.210
FBtr0112852	4445	4263.297	12.882345	485.037
FBtr0112851	4062	3880.297	5.453165	186.874
FBtr0308216	4003	3821.297	1.423210	48.030
FBtr0075441	1906	1724.297	0.249635	3.801
FBtr0333616	4482	4300.297	7.500533	284.856
FBtr0301473	4955	4773.297	0.888349	37.449
FBtr0308213	5430	5248.297	5.622490	260.604
FBtr0091802	537	355.681	0.000000	0.000
FBtr0336924	1050	868.297	0.347759	2.667
FBtr0111134	1077	895.297	0.113768	0.900
FBtr0299903	1064	882.297	5.830812	45.434
FBtr0078417	1104	922.297	57.178684	465.736
FBtr0305708	1171	989.297	0.488096	4.264
FBtr0076652	954	772.471	13.045882	89.000
FBtr0342899	1074	892.297	0.192804	1.519
FBtr0300405	979	797.440	5.038012	35.481
FBtr0073745	751	569.595	0.000000	0.000
FBtr0073413	4481	4299.297	0.543764	20.646
FBtr0073419	2863	2681.297	46.648685	1104.635
FBtr0305150	4220	4038.297	0.820010	29.245
FBtr0301409	3942	3760.297	0.488381	16.219
FBtr0305149	3468	3286.297	5.726842	166.210
FBtr0073418	6762	6580.297	11.393955	662.147
FBtr0073417	3711	3529.297	1.507810	46.997
FBtr0073420	3300	3118.297	1.023162	28.177
FBtr0073416	8752	8570.297	13.942763	1055.308
FBtr0346315	3824	3642.297	8.799590	283.056
FBtr0073414	12045	11863.297	7.426278	778.056
FBtr0073415	5684	5502.297	0.892583	43.374
FBtr0088823	1693	1511.297	0.740958	9.890
FBtr0088822	1489	1307.297	2.668468	30.809
FBtr0289952	1513	1331.297	0.595372	7.000
FBtr0088255	1213	1031.297	43.368953	395.000
FBtr0343501	627	445.643	0.044033	0.173
FBtr0336920	787	605.581	0.059294	0.317
FBtr0336921	526	344.686	1.117882	3.403
FBtr0070078	517	335.693	13.391638	39.702
FBtr0113156	1331	1149.297	1.032719	10.482
FBtr0076360	596	414.670	7.091569	25.970
FBtr0082112	1028	846.297	7.344095	54.890
FBtr0332807	1008	826.297	0.700206	5.110
FBtr0329889	3023	2841.297	0.635812	15.954
FBtr0303430	2392	2210.297	24.671661	481.597
FBtr0303437	2191	2009.297	0.385510	6.841
FBtr0329887	4573	4391.297	1.371604	53.193
FBtr0303434	3240	3058.297	5.208740	140.685
FBtr0303431	3320	3138.297	0.487685	13.517
FBtr0329888	2863	2681.297	7.666323	181.538
FBtr0303432	2069	1887.297	1.453418	24.225
FBtr0329890	2964	2782.297	1.853292	45.539
FBtr0303429	2075	1893.297	0.335583	5.611
FBtr0303435	3560	3378.297	3.164745	94.422
FBtr0070046	2844	2662.297	4.678448	110.000
FBtr0112801	6863	6681.297	0.753830	44.480
FBtr0112802	6681	6499.297	0.931344	53.458
FBtr0070606	6759	6577.297	0.845895	49.136
FBtr0079048	769	587.593	108.299261	562.000
FBtr0303909	4960	4778.297	0.169253	7.142
FBtr0079928	4939	4757.297	0.110873	4.658
FBtr0079926	4912	4730.297	0.112131	4.684
FBtr0335506	9590	9408.297	0.134051	11.138
FBtr0303908	8557	8375.297	0.087837	6.497
FBtr0080411	1916	1734.297	365.599174	5599.678
FBtr0089115	1504	1322.297	10.875277	127.000
FBtr0305678	1203	1021.297	0.864181	7.795
FBtr0089031	949	767.483	0.354914	2.406
FBtr0302522	1748	1566.297	0.036121	0.500
FBtr0307535	1701	1519.297	0.037290	0.500
FBtr0081917	2139	1957.297	1.618227	27.972
FBtr0078039	1370	1188.297	16.008472	168.000
FBtr0330646	2457	2275.297	6.124714	123.072
FBtr0100307	2749	2567.297	1.498719	33.981
FBtr0100309	2597	2415.297	2.209426	47.129
FBtr0078159	4008	3826.297	11.444964	386.747
FBtr0100310	2505	2323.297	20.625661	423.201
FBtr0078158	2656	2474.297	9.630246	210.438
FBtr0078157	2742	2560.297	23.309049	527.047
FBtr0100308	2885	2703.297	0.855267	20.419
FBtr0078156	2456	2274.297	16.328585	327.967
FBtr0336820	2639	2457.297	4.276821	92.814
FBtr0081224	2630	2448.297	5.188484	112.186
FBtr0300306	359	177.826	0.000000	0.000
FBtr0084181	1335	1153.297	0.000000	0.000
FBtr0331641	1136	954.297	11.029244	92.953
FBtr0080017	907	725.504	739.342122	4737.178
FBtr0076297	1176	994.297	0.000000	0.000
FBtr0303102	3727	3545.297	0.099285	3.109
FBtr0303103	4073	3891.297	0.084134	2.891
FBtr0112426	831	649.565	1.372251	7.872
FBtr0345491	775	593.589	0.176828	0.927
FBtr0112425	702	520.617	26.142963	120.201
FBtr0080432	1303	1121.297	0.100982	1.000
FBtr0076222	440	258.750	0.000000	0.000
FBtr0072437	469	287.729	105.810013	268.872
FBtr0310371	478	296.722	1.575339	4.128
FBtr0085409	1132	950.297	57.908525	486.000
FBtr0076380	1026	844.297	0.134113	1.000
FBtr0335440	1633	1451.297	0.039404	0.505
FBtr0300962	3923	3741.297	0.014980	0.495
FBtr0306557	3628	3446.297	9.385646	285.661
FBtr0333395	3665	3483.297	44.928419	1382.121
FBtr0072702	3452	3270.297	8.884336	256.594
FBtr0072700	3916	3734.297	3.078592	101.530
FBtr0072697	3698	3516.297	20.781750	645.360
FBtr0072698	3659	3477.297	7.057564	216.736
FBtr0072699	3781	3599.297	8.908752	283.184
FBtr0072701	3715	3533.297	13.453708	419.814
FBtr0077131	2722	2540.297	0.120135	2.695
FBtr0077132	2695	2513.297	0.122849	2.727
FBtr0345001	2686	2504.297	0.123782	2.738
FBtr0077133	2600	2418.297	0.133526	2.852
FBtr0082053	2836	2654.297	2.205268	51.695
FBtr0082052	4958	4776.297	2.710523	114.335
FBtr0082054	2303	2121.297	1.289621	24.160
FBtr0082051	3395	3213.297	51.768383	1469.095
FBtr0333295	3596	3414.297	0.975307	29.409
